1 of 464



Result File: Babes in the Jungle.txt res
        "friend",
        "time",
        "young",
        "handsome",
        "life",
        "pleasure",
        "young",
        "young",
        "young",
        "love",
        "love",
        "young",
        "pretty",
        "laugh",
        "talk",
        "young",
        "love",
        "time",
        "happy",
        "engage",
        "rest",
        "friend",
        "gentleman",
        "gentleman",
        "gentleman",
        "open",
        "gentleman",
        "open",
        "grow",
        "kiss",
        "welcome",
        "fortune",
        "heaven",
        "heaven",
        "air",
        "gentleman",
        "rest",
        "gentleman",
        "rest",
        "heaven",
        "mind",
        "kiss",
        "friend",
        "peaceful",
        "calm",
        "smile",
        "serene",
        "friend",
        "beautiful",
        "handsome",
        "young",
        "love",
        "love",
        "kind",
        "pleased",
        "love"
    ],
    "pos_frac": "Positives: 98/569",
    "pos_scr": 17.223198594024606
}
336 of 464



JSON File: Hermann The Irascible.txt senty_count.json
{
    "doc_len": 455,
    "neg": [
        "irascible",
        "weep",
        "plague",
        "devastate",
        "irascible",
        "sickness",
        "unexpected",
        "difficult",
        "hamper",
        "disturb",
        "failure",
        "fall",
        "penalty",
        "absence",
        "unsupported",
        "excuse",
        "indifferent",
        "hostile",
        "fanatical",
        "irksome",
        "haphazard",
        "impede",
        "upset",
        "invalid",
        "absence",
        "risk",
        "flaunt",
        "violent",
        "disturb",
        "prison",
        "reject",
        "obstinately",
        "strange",
        "weep",
        "weep",
        "weep",
        "farcical",
        "weep",
        "stall",
        "weep",
        "cry",
        "miserably",
        "deprive",
        "irascible",
        "choke"
    ],
    "neg_frac": "Negatives: 45/455",
    "neg_scr": 9.89010989010989,
    "pos": [
        "great",
        "great",
        "wise",
        "family",
        "order",
        "great",
        "know",
        "tradition",
        "matter",
        "future",
        "add",
        "involve",
        "adequate",
        "accept",
        "elation",
        "wonder",
        "attractive",
        "new",
        "extra",
        "start",
        "continual",
        "party",
        "luxury",
        "possible",
        "genuine",
        "enormous",
        "wealth",
        "fine",
        "afford",
        "wonderful",
        "movement",
        "peaceful",
        "conviction",
        "great",
        "time",
        "brilliant",
        "presence",
        "bright",
        "sparkle",
        "time",
        "time",
        "wise",
        "add",
        "good"
    ],
    "pos_frac": "Positives: 44/455",
    "pos_scr": 9.670329670329672
}
337 of 464

338 of 464



Result File: Rikki-Tikki-Tavi.txt res
['rikkitikkitavi', 'ADV', '8']
['rudyard', 'NOUN', '6']
['kipl', 'NOUN', '1']
['hole', 'NOUN', '5']
['redeye', 'NOUN', '2']
['wrinkleskin', 'NOUN', '1']
['hear', 'VERB', '14']
['little', 'ADJ', '24']
['saith', 'NOUN', '1']
['nag', 'INTJ', '48']
['come', 'VERB', '32']
['dance', 'NOUN', '3']
['death', 'NOUN', '10']
['eye', 'NOUN', '23']
['head', 'NOUN', '28']
['measure', 'NOUN', '1']
['shall', 'VERB', '6']
['end', 'NOUN', '9']
['dead', 'ADJ', '14']
['thy', 'ADJ', '1']
['pleasure', 'NOUN', '1']
['turn', 'VERB', '10']
['twist', 'NOUN', '2']
['run', 'VERB', '17']
['hide', 'VERB', '3']
['thee', 'PRON', '2']
['hah', 'INTJ', '1']
['hooded', 'ADJ', '1']
['miss', 'VERB', '4']
['woe', 'NOUN', '1']
['betide', 'ADJ', '1']
['story', 'NOUN', '6']
['great', 'ADJ', '6']
['war', 'NOUN', '4']
['fight', 'VERB', '10']
['singlehand', 'NOUN', '1']
['bathroom', 'NOUN', '7']
['big', 'ADJ', '23']
['bungalow', 'ADJ', '5']
['segowlee', 'NOUN', '2']
['cantonment', 'NOUN', '1']
['darzee', 'NOUN', '28']
['tailorbird', 'ADJ', '2']
['help', 'VERB', '2']
['chuchundra', 'NOUN', '9']
['muskrat', 'ADJ', '3']
['middle', 'ADJ', '4']
['floor', 'NOUN', '6']
['creep', 'VERB', '3']
['round', 'ADJ', '10']
['wall', 'NOUN', '8']
['advice', 'NOUN', '1']
['rikkitikki', 'VERB', '88']
['real', 'ADJ', '1']
['fighting', 'VERB', '1']
['mongoose', 'NOUN', '24']
['like', 'ADP', '18']
['cat', 'NOUN', '1']
['fur', 'NOUN', '5']
['tail', 'NOUN', '13']
['weasel', 'NOUN', '1']
['habit', 'NOUN', '1']
['restless', 'NOUN', '2']
['nose', 'NOUN', '4']
['pink', 'ADJ', '1']
['scratch', 'NOUN', '4']
['leg', 'NOUN', '5']
['choose', 'VERB', '2']
['use', 'NOUN', '7']
['fluff', 'NOUN', '4']
['till', 'ADP', '10']
['look', 'VERB', '24']
['bottle', 'NOUN', '1']
['brush', 'NOUN', '2']
['cry', 'VERB', '8']
['scuttle', 'INTJ', '3']
['long', 'ADJ', '8']
['grass', 'NOUN', '12']
['rikktikktikkitikkitchk', 'NOUN', '2']
['day', 'NOUN', '7']
['high', 'ADJ', '5']
['summer', 'NOUN', '1']
['flood', 'NOUN', '1']
['wash', 'NOUN', '1']
['burrow', 'NOUN', '1']
['live', 'ADJ', '5']
['father', 'NOUN', '12']
['mother', 'NOUN', '17']
['carry', 'VERB', '2']
['kick', 'VERB', '1']
['cluck', 'NOUN', '1']
['roadside', 'NOUN', '1']
['ditch', 'NOUN', '1']
['find', 'VERB', '10']
['wisp', 'ADJ', '1']
['float', 'NOUN', '1']
['clung', 'ADJ', '1']
['lose', 'VERB', '2']
['sens', 'NOUN', '1']
['revive', 'VERB', '1']
['lie', 'INTJ', '7']
['hot', 'ADJ', '5']
['sun', 'NOUN', '3']
['garden', 'NOUN', '15']
['path', 'NOUN', '6']
['draggle', 'VERB', '1']
['small', 'ADJ', '4']
['boy', 'INTJ', '9']
['let', 'VERB', '7']
['funeral', 'NOUN', '1']
['dry', 'ADJ', '4']
['house', 'NOUN', '16']
['man', 'NOUN', '17']
['pick', 'VERB', '5']
['finger', 'NOUN', '1']
['thumb', 'NOUN', '1']
['half', 'NOUN', '4']
['choke', 'NOUN', '1']
['wrap', 'NOUN', '1']
['cotton', 'NOUN', '3']
['wool', 'NOUN', '2']
['warm', 'ADJ', '3']
['fire', 'NOUN', '3']
['open', 'ADJ', '3']
['sneeze', 'NOUN', '2']
['englishman', 'NOUN', '1']
['frighten', 'ADJ', '3']
['hell', 'NOUN', '3']
['hard', 'ADJ', '3']
['thing', 'NOUN', '8']
['world', 'NOUN', '1']
['eat', 'VERB', '18']
['curiosity', 'NOUN', '1']
['motto', 'ADJ', '1']
['family', 'NOUN', '6']
['true', 'ADJ', '3']
['decide', 'VERB', '1']
['good', 'ADJ', '7']
['table', 'NOUN', '4']
['sit', 'VERB', '11']
['order', 'NOUN', '1']
['jump', 'NOUN', '13']
['shoulder', 'NOUN', '6']
['teddy', 'ADJ', '18']
['illustration', 'NOUN', '5']
['author', 'NOUN', '5']
['kiplingthat', 'ADP', '1']
['way', 'NOUN', '1']
['friend', 'NOUN', '2']
['ouch', 'ADJ', '1']
['s', 'PUNCT', '8']
['tickle', 'ADJ', '1']
['chin', 'NOUN', '2']
['collar', 'NOUN', '1']
['neck', 'NOUN', '3']
['snuff', 'NOUN', '2']
['ear', 'X', '1']
['climb', 'NOUN', '3']
['rub', 'INTJ', '1']
['gracious', 'ADJ', '1']
['teddys', 'ADV', '27']
['wild', 'ADJ', '1']
['creature', 'NOUN', '1']
['suppose', 'VERB', '1']
['tame', 'ADJ', '1']
['kind', 'ADJ', '1']
['husband', 'NOUN', '4']
['try', 'VERB', '3']
['cage', 'NOUN', '1']
['piece', 'NOUN', '4']
['raw', 'ADJ', '1']
['meat', 'NOUN', '1']
['immensely', 'ADV', '1']
['finish', 'NOUN', '1']
['veranda', 'NOUN', '8']
['sunshine', 'NOUN', '1']
['root', 'NOUN', '1']
['feel', 'VERB', '4']
['better', 'ADJ', '3']
['life', 'NOUN', '7']
['certainly', 'ADV', '1']
['stay', 'VERB', '5']
['spend', 'VERB', '2']
['roam', 'NOUN', '1']
['nearly', 'ADV', '2']
['drown', 'NOUN', '1']
['bathtub', 'VERB', '1']
['ink', 'NOUN', '1']
['writing', 'VERB', '2']
['burn', 'VERB', '1']
['cigar', 'NOUN', '1']
['lap', 'NOUN', '2']
['nightfall', 'ADJ', '1']
['nursery', 'NOUN', '2']
['watch', 'VERB', '4']
['kerosene', 'NOUN', '1']
['lamp', 'NOUN', '1']
['light', 'ADJ', '2']
['bed', 'NOUN', '7']
['companion', 'NOUN', '1']
['attend', 'VERB', '1']
['noise', 'NOUN', '4']
['night', 'NOUN', '9']
['awake', 'ADJ', '2']
['pillow', 'VERB', '1']
['bite', 'NOUN', '15']
['child', 'NOUN', '4']
['safer', 'ADJ', '1']
['beast', 'NOUN', '2']
['bloodhound', 'ADJ', '1']
['snake', 'NOUN', '19']
['think', 'VERB', '13']
['awful', 'ADJ', '1']
['early', 'ADV', '3']
['morning', 'NOUN', '4']
['breakfast', 'NOUN', '3']
['rid', 'VERB', '1']
['banana', 'NOUN', '1']
['boil', 'VERB', '1']
['egg', 'NOUN', '23']
['wellbroughtup', 'VERB', '1']
['hop', 'NOUN', '1']
['room', 'NOUN', '5']
['rikkitikkis', 'NOUN', '3']
['general', 'ADJ', '1']
['carefully', 'ADV', '2']
['tell', 'X', '10']
['rikki', 'NOUN', '10']
['white', 'ADJ', '8']
['large', 'ADJ', '1']
['cultivate', 'VERB', '1']
['bush', 'NOUN', '4']
['summerhouse', 'NOUN', '1']
['marshal', 'ADJ', '1']
['niel', 'NOUN', '1']
['rose', 'VERB', '1']
['lime', 'NOUN', '1']
['orange', 'ADJ', '1']
['tree', 'NOUN', '1']
['clump', 'NOUN', '1']
['bamboo', 'NOUN', '1']
['thicket', 'ADJ', '1']
['lick', 'NOUN', '2']
['lip', 'NOUN', '2']
['splendid', 'ADJ', '1']
['huntingground', 'VERB', '1']
['grow', 'VERB', '5']
['bottlebrushy', 'ADJ', '1']
['thought', 'VERB', '2']
['sorrowful', 'ADJ', '1']
['voice', 'NOUN', '3']
['thornbush', 'ADJ', '4']
['wife', 'NOUN', '11']
['beautiful', 'ADJ', '2']
['nest', 'NOUN', '10']
['pull', 'VERB', '2']
['leaf', 'NOUN', '2']
['stitch', 'NOUN', '1']
['edge', 'NOUN', '1']
['fiber', 'NOUN', '1']
['fill', 'VERB', '3']
['hollow', 'ADJ', '1']
['downy', 'ADJ', '1']
['sway', 'VERB', '4']
['fro', 'ADJ', '9']
['rim', 'NOUN', '1']
['matter', 'NOUN', '3']
['ask', 'VERB', '1']
['miserable', 'ADJ', '1']
['baby', 'NOUN', '5']
['fall', 'VERB', '2']
['yesterday', 'NOUN', '1']
['hm', 'X', '1']
['sadbut', 'ADV', '1']
['stranger', 'NOUN', '1']
['cower', 'ADJ', '1']
['answer', 'NOUN', '2']
['thick', 'ADJ', '1']
['foot', 'NOUN', '7']
['low', 'ADJ', '1']
['hissa', 'NOUN', '1']
['horrid', 'NOUN', '1']
['cold', 'ADJ', '3']
['sound', 'ADJ', '2']
['clear', 'ADJ', '5']
['inch', 'NOUN', '2']
['rise', 'VERB', '1']
['spread', 'VERB', '3']
['hood', 'NOUN', '9']
['black', 'ADJ', '1']
['cobra', 'NOUN', '16']
['tongue', 'NOUN', '1']
['lift', 'NOUN', '2']
['onethird', 'ADJ', '1']
['ground', 'NOUN', '3']
['balance', 'NOUN', '3']
['exactly', 'ADV', '4']
['dandelion', 'NOUN', '1']
['tuft', 'VERB', '2']
['wind', 'NOUN', '3']
['wicked', 'ADJ', '5']
['change', 'NOUN', '1']
['expression', 'NOUN', '1']
['whatev', 'NOUN', '1']
['god', 'INTJ', '1']
['brahm', 'NOUN', '2']
['mark', 'NOUN', '3']
['people', 'NOUN', '6']
['sleep', 'NOUN', '3']
['afraid', 'ADJ', '5']
['spectaclemark', 'ADJ', '1']
['hookandeye', 'NOUN', '1']
['fasten', 'ADJ', '1']
['minute', 'NOUN', '4']
['impossible', 'ADJ', '1']
['frightened', 'ADJ', '3']
['length', 'NOUN', '1']
['time', 'NOUN', '15']
['meet', 'VERB', '2']
['feed', 'NOUN', '1']
['know', 'VERB', '20']
['grown', 'VERB', '1']
['business', 'NOUN', '1']
['heart', 'NOUN', '1']
['begin', 'VERB', '6']
['right', 'INTJ', '5']
['fledgling', 'NOUN', '1']
['movement', 'NOUN', '1']
['mean', 'INTJ', '4']
['sooner', 'ADV', '1']
['later', 'ADV', '2']
['want', 'VERB', '2']
['guard', 'NOUN', '1']
['drop', 'NOUN', '2']
['talk', 'NOUN', '4']
['kiplingyou', 'NOUN', '1']
['bird', 'NOUN', '6']
['sing', 'VERB', '12']
['waste', 'NOUN', '1']
['star', 'NOUN', '1']
['air', 'NOUN', '1']
['whiz', 'NOUN', '1']
['nagaina', 'ADJ', '35']
['savage', 'NOUN', '2']
['hiss', 'ADJ', '3']
['stroke', 'INTJ', '5']
['old', 'ADJ', '3']
['break', 'VERB', '7']
['terrible', 'ADJ', '2']
['lashing', 'VERB', '1']
['return', 'NOUN', '2']
['whisking', 'NOUN', '1']
['leave', 'VERB', '5']
['tear', 'NOUN', '2']
['angry', 'ADJ', '3']
['lash', 'NOUN', '2']
['reach', 'VERB', '4']
['build', 'VERB', '1']
['red', 'ADJ', '9']
['hind', 'NOUN', '1']
['kangaroo', 'DET', '1']
['chatter', 'NOUN', '1']
['rage', 'NOUN', '2']
['disappear', 'VERB', '1']
['sign', 'VERB', '1']
['care', 'NOUN', '4']
['follow', 'VERB', '5']
['sure', 'ADJ', '6']
['manage', 'VERB', '2']
['trot', 'VERB', '1']
['gravel', 'NOUN', '1']
['near', 'ADP', '4']
['read', 'VERB', '1']
['book', 'NOUN', '1']
['natural', 'ADJ', '1']
['history', 'NOUN', '1']
['happen', 'VERB', '1']
['herb', 'NOUN', '2']
['cure', 'NOUN', '1']
['victory', 'NOUN', '1']
['quickness', 'ADJ', '3']
['footsnake', 'NOUN', '1']
['blow', 'VERB', '4']
['jumpand', 'NOUN', '1']
['motion', 'NOUN', '2']
['strike', 'NOUN', '8']
['wonderful', 'ADJ', '1']
['magic', 'ADJ', '1']
['young', 'ADJ', '5']
['pleased', 'ADJ', '2']
['escape', 'VERB', '1']
['confidence', 'NOUN', '1']
['ready', 'ADJ', '3']
['pet', 'ADJ', '3']
['stoop', 'VERB', '1']
['wriggle', 'NOUN', '1']
['dust', 'NOUN', '6']
['tiny', 'ADJ', '2']
['careful', 'ADJ', '1']
['karait', 'VERB', '9']
['dusty', 'ADJ', '3']
['brown', 'ADJ', '1']
['snakel', 'NOUN', '1']
['choice', 'NOUN', '1']
['earth', 'NOUN', '2']
['dangerous', 'ADJ', '2']
['harm', 'NOUN', '1']
['peculiar', 'ADJ', '1']
['rock', 'NOUN', '2']
['inherit', 'NOUN', '1']
['funny', 'ADJ', '1']
['perfectly', 'ADV', '1']
['gait', 'NOUN', '1']
['fly', 'VERB', '5']
['angle', 'NOUN', '1']
['deal', 'NOUN', '1']
['advantage', 'NOUN', '1']
['quickly', 'ADV', '1']
['close', 'ADJ', '4']
['forth', 'ADV', '1']
['place', 'NOUN', '3']
['hold', 'VERB', '9']
['sideways', 'ADV', '1']
['gray', 'ADJ', '1']
['fraction', 'NOUN', '1']
['body', 'NOUN', '4']
['heel', 'NOUN', '1']
['shout', 'NOUN', '2']
['oh', 'INTJ', '5']
['kill', 'VERB', '19']
['scream', 'VERB', '2']
['stick', 'VERB', '6']
['lunge', 'ADJ', '1']
['far', 'ADV', '2']
['spring', 'NOUN', '3']
['foreleg', 'NOUN', '1']
['roll', 'NOUN', '3']
['away', 'ADV', '9']
['paralyzed', 'VERB', '1']
['custom', 'NOUN', '1']
['dinner', 'NOUN', '3']
['remember', 'VERB', '4']
['meal', 'NOUN', '1']
['slow', 'ADJ', '1']
['strength', 'NOUN', '1']
['thin', 'ADJ', '1']
['bath', 'NOUN', '5']
['castoroil', 'NOUN', '1']
['beat', 'VERB', '1']
['settle', 'VERB', '4']
['hug', 'NOUN', '1']
['save', 'VERB', '4']
['providence', 'NOUN', '1']
['scared', 'ADJ', '1']
['amuse', 'INTJ', '1']
['fuss', 'NOUN', '1']
['course', 'ADV', '1']
['understand', 'VERB', '1']
['play', 'VERB', '1']
['thoroughly', 'ADV', '1']
['enjoy', 'VERB', '1']
['walk', 'VERB', '3']
['wineglass', 'NOUN', '1']
['stuff', 'NOUN', '1']
['nice', 'ADJ', '1']
['pleasant', 'ADJ', '1']
['pat', 'ADJ', '1']
['insist', 'VERB', '1']
['sleeping', 'VERB', '1']
['breed', 'VERB', '1']
['soon', 'ADV', '3']
['asleep', 'ADJ', '2']
['nightly', 'ADV', '1']
['dark', 'ADJ', '5']
['brokenhearted', 'ADJ', '1']
['whimper', 'NOUN', '1']
['cheep', 'ADJ', '1']
['mind', 'NOUN', '1']
['weep', 'ADJ', '1']
['snakekiller', 'NOUN', '1']
['scornfully', 'ADV', '1']
['sorrowfully', 'ADV', '2']
['mistake', 'NOUN', '1']
['danger', 'NOUN', '1']
['cousin', 'NOUN', '1']
['chua', 'NOUN', '3']
['rat', 'NOUN', '2']
['stop', 'VERB', '5']
['hsh', 'PROPN', '2']
['didntso', 'ADJ', '1']
['quick', 'ADJ', '1']
['ill', 'ADJ', '1']
['whisker', 'NOUN', '2']
['poor', 'ADJ', '1']
['sob', 'NOUN', '1']
['spirit', 'NOUN', '1']
['listen', 'VERB', '2']
['catch', 'VERB', '7']
['faint', 'ADJ', '3']
['scratchscratch', 'VERB', '1']
['worlda', 'VERB', '1']
['wasp', 'ADJ', '1']
['windowpanethe', 'DET', '1']
['scale', 'NOUN', '1']
['brickwork', 'NOUN', '1']
['crawl', 'NOUN', '1']
['sluice', 'NOUN', '4']
['steal', 'VERB', '2']
['smooth', 'ADJ', '1']
['plaster', 'NOUN', '1']
['brick', 'NOUN', '1']
['water', 'NOUN', '3']
['masonry', 'NOUN', '1']
['curb', 'NOUN', '1']
['whisper', 'NOUN', '2']
['outside', 'ADV', '2']
['moonlight', 'NOUN', '1']
['quietly', 'ADV', '2']
['hunt', 'NOUN', '2']
['gain', 'VERB', '1']
['king', 'NOUN', '2']
['queen', 'NOUN', '1']
['melon', 'NOUN', '6']
['hatch', 'INTJ', '3']
['tomorrow', 'NOUN', '1']
['need', 'VERB', '2']
['quiet', 'ADJ', '1']
['afterward', 'ADV', '1']
['tingle', 'X', '1']
['hatred', 'NOUN', '1']
['size', 'NOUN', '2']
['coil', 'ADJ', '5']
['raise', 'VERB', '1']
['glitter', 'NOUN', '1']
['odd', 'ADJ', '1']
['favor', 'NOUN', '1']
['wave', 'NOUN', '2']
['drink', 'NOUN', '1']
['waterjar', 'NOUN', '1']
['bathe', 'ADJ', '1']
['wait', 'VERB', '4']
['nagainado', 'NOUN', '1']
['mei', 'PROPN', '1']
['cool', 'ADJ', '1']
['daytime', 'ADJ', '1']
['bulge', 'ADJ', '2']
['jar', 'NOUN', '3']
['hour', 'NOUN', '1']
['muscle', 'NOUN', '2']
['wondering', 'VERB', '1']
['holdan', 'ADJ', '1']
['kiplingif', 'NOUN', '1']
['fightso', 'NOUN', '1']
['thickness', 'NOUN', '1']
['curve', 'NOUN', '1']
['tooth', 'NOUN', '6']
['brace', 'NOUN', '1']
['earthenware', 'NOUN', '1']
['second', 'ADJ', '1']
['purchase', 'NOUN', '1']
['batter', 'NOUN', '1']
['shake', 'VERB', '5']
['dogto', 'VERB', '1']
['circle', 'NOUN', '2']
['cartwhipp', 'NOUN', '1']
['upset', 'ADJ', '1']
['tin', 'NOUN', '2']
['dipper', 'NOUN', '1']
['soap', 'NOUN', '1']
['dish', 'NOUN', '1']
['flesh', 'NOUN', '1']
['bang', 'NOUN', '2']
['jaw', 'NOUN', '1']
['tight', 'ADJ', '2']
['honor', 'NOUN', '1']
['prefer', 'VERB', '1']
['lock', 'NOUN', '1']
['dizzy', 'ADJ', '1']
['ache', 'NOUN', '1']
['thunderclap', 'NOUN', '1']
['knock', 'VERB', '1']
['senseless', 'ADJ', '1']
['waken', 'VERB', '1']
['barrel', 'NOUN', '1']
['shotgun', 'VERB', '1']
['shut', 'VERB', '1']
['alice', 'ADJ', '1']
['chap', 'NOUN', '1']
['face', 'NOUN', '2']
['drag', 'VERB', '3']
['bedroom', 'NOUN', '1']
['rest', 'NOUN', '1']
['tenderly', 'ADV', '1']
['fancy', 'ADJ', '1']
['stiff', 'ADJ', '1']
['bad', 'ADJ', '2']
['speak', 'VERB', '2']
['goodness', 'INTJ', '1']
['song', 'NOUN', '6']
['triumph', 'NOUN', '3']
['news', 'NOUN', '2']
['sweeper', 'ADJ', '2']
['throw', 'VERB', '4']
['rubbishheap', 'ADJ', '1']
['stupid', 'ADJ', '1']
['feather', 'ADV', '1']
['angrily', 'ADV', '1']
['deadis', 'NOUN', '2']
['valiant', 'ADJ', '2']
['fast', 'ADV', '2']
['bring', 'VERB', '2']
['bangstick', 'VERB', '1']
['stickthe', 'DET', '1']
['rubbish', 'ADJ', '5']
['heap', 'NOUN', '5']
['redey', 'NOUN', '1']
['throat', 'NOUN', '1']
['safe', 'ADJ', '3']
['sake', 'NOUN', '2']
['o', 'X', '1']
['killer', 'NOUN', '1']
['stable', 'ADJ', '3']
['mourn', 'ADJ', '1']
['bother', 'NOUN', '2']
['nearest', 'ADJ', '2']
['week', 'NOUN', '1']
['ago', 'ADV', '1']
['worth', 'ADJ', '1']
['grain', 'NOUN', '1']
['sense', 'NOUN', '1']
['pretend', 'VERB', '1']
['wing', 'NOUN', '3']
['chase', 'NOUN', '1']
['melonbed', 'NOUN', '2']
['shed', 'VERB', '1']
['featherbrain', 'NOUN', '1']
['fellow', 'ADJ', '1']
['idea', 'NOUN', '1']
['nagainas', 'NOUN', '2']
['bear', 'NOUN', '1']
['fair', 'ADJ', '1']
['sensible', 'ADJ', '1']
['continue', 'VERB', '1']
['waysan', 'ADJ', '1']
['kiplingshe', 'X', '1']
['flutter', 'ADJ', '3']
['stone', 'NOUN', '2']
['desperately', 'ADV', '1']
['warn', 'VERB', '1']
['truly', 'ADV', '1']
['lame', 'ADJ', '1']
['slip', 'VERB', '1']
['shriek', 'NOUN', '1']
['consolation', 'NOUN', '1']
['account', 'NOUN', '2']
['fool', 'NOUN', '1']
['darze', 'ADJ', '1']
['pip', 'NOUN', '1']
['quicken', 'ADJ', '1']
['pace', 'NOUN', '1']
['race', 'NOUN', '1']
['patch', 'VERB', '1']
['litter', 'NOUN', '2']
['cunningly', 'ADV', '1']
['twentyfive', 'ADJ', '1']
['bantam', 'NOUN', '1']
['whitish', 'ADJ', '1']
['skin', 'NOUN', '2']
['instead', 'ADV', '1']
['shell', 'X', '1']
['curl', 'VERB', '2']
['inside', 'ADP', '2']
['crush', 'NOUN', '1']
['chuckle', 'ADJ', '2']
['lead', 'ADJ', '1']
['andoh', 'NOUN', '1']
['quicklyshe', 'NOUN', '1']
['smash', 'VERB', '1']
['tumble', 'NOUN', '1']
['backward', 'ADJ', '2']
['mouth', 'NOUN', '3']
['stonestill', 'VERB', '1']
['matting', 'VERB', '3']
['chair', 'NOUN', '1']
['easy', 'ADJ', '1']
['striking', 'VERB', '1']
['distance', 'NOUN', '1']
['bare', 'ADJ', '1']
['son', 'NOUN', '1']
['foolish', 'ADJ', '2']
['fix', 'VERB', '1']
['presently', 'ADV', '1']
['dare', 'VERB', '2']
['step', 'NOUN', '2']
['nearer', 'ADP', '3']
['ahh', 'INTJ', '1']
['paw', 'NOUN', '2']
['bloodr', 'NOUN', '1']
['price', 'NOUN', '1']
['lastthe', 'DET', '1']
['brood', 'NOUN', '1']
['ant', 'NOUN', '2']
['spin', 'NOUN', '2']
['forget', 'VERB', '2']
['shoot', 'VERB', '1']
['hand', 'NOUN', '1']
['teacup', 'NOUN', '1']
['trick', 'NOUN', '3']
['rikktcktck', 'NOUN', '1']
['iii', 'X', '1']
['rikkitikkitcktck', 'VERB', '1']
['widow', 'NOUN', '3']
['chance', 'NOUN', '1']
['lower', 'ADJ', '2']
['yes', 'INTJ', '1']
['gun', 'NOUN', '1']
['bound', 'VERB', '1']
['coal', 'NOUN', '1']
['kiplingnagaina', 'ADJ', '1']
['gather', 'VERB', '2']
['fling', 'VERB', '1']
['whack', 'VERB', '1']
['rustle', 'NOUN', '1']
['draw', 'VERB', '1']
['breath', 'NOUN', '1']
['arrow', 'NOUN', '1']
['whiplash', 'NOUN', '1']
['flick', 'ADJ', '1']
['horse', 'NOUN', '1']
['trouble', 'NOUN', '1']
['straight', 'ADJ', '1']
['wise', 'ADJ', '2']
['flap', 'NOUN', '1']
['instant', 'ADJ', '1']
['delay', 'NOUN', '1']
['plunge', 'NOUN', '1']
['rathole', 'NOUN', '1']
['clench', 'NOUN', '1']
['herand', 'NOUN', '1']
['savagely', 'ADV', '1']
['act', 'NOUN', '1']
['brake', 'NOUN', '1']
['slope', 'NOUN', '1']
['moist', 'NOUN', '1']
['surely', 'ADV', '1']
['underground', 'ADV', '1']
['mournful', 'ADJ', '1']
['spur', 'NOUN', '1']
['touching', 'ADJ', '1']
['quiver', 'NOUN', '1']
['cover', 'VERB', '1']
['dirt', 'NOUN', '1']
['stem', 'NOUN', '1']
['troop', 'NOUN', '1']
['truth', 'NOUN', '1']
['wasslept', 'VERB', '1']
['late', 'ADV', '2']
['afternoon', 'NOUN', '1']
['work', 'NOUN', '1']
['coppersmith', 'NOUN', '2']
['beating', 'VERB', '1']
['hammer', 'NOUN', '1']
['copper', 'NOUN', '1']
['pot', 'NOUN', '1']
['reason', 'NOUN', '1']
['town', 'NOUN', '1']
['crier', 'NOUN', '1']
['indian', 'ADJ', '1']
['everybody', 'NOUN', '1']
['attention', 'NOUN', '1']
['note', 'VERB', '1']
['gong', 'X', '1']
['steady', 'ADJ', '1']
['dingdongtock', 'NOUN', '2']
['deaddong', 'ADJ', '1']
['set', 'VERB', '1']
['singing', 'VERB', '1']
['frog', 'NOUN', '2']
['croak', 'NOUN', '1']
['wake', 'VERB', '1']
['sleeper', 'NOUN', '1']
['proud', 'ADJ', '2']

339 of 464



Result File: One Summer Night.txt res
['summer', 'NOUN', '2']
['night', 'NOUN', '3']
['ambrose', 'ADJ', '1']
['bierce', 'NOUN', '1']
['fact', 'NOUN', '1']
['henry', 'NOUN', '5']
['armstrong', 'ADJ', '5']
['bury', 'NOUN', '2']
['prove', 'VERB', '1']
['dead', 'ADJ', '2']
['hard', 'ADJ', '1']
['man', 'NOUN', '3']
['convince', 'NOUN', '1']
['testimony', 'NOUN', '1']
['sens', 'NOUN', '1']
['compel', 'NOUN', '1']
['admit', 'VERB', '1']
['posture', 'NOUN', '1']
['flat', 'ADJ', '1']
['hand', 'NOUN', '1']
['cross', 'NOUN', '1']
['stomach', 'NOUN', '1']
['tie', 'VERB', '1']
['easily', 'ADV', '1']
['break', 'VERB', '1']
['profitably', 'ADV', '1']
['alter', 'NOUN', '1']
['situation', 'NOUN', '1']
['strict', 'ADJ', '1']
['confinement', 'NOUN', '1']
['entire', 'ADJ', '1']
['person', 'NOUN', '2']
['black', 'ADJ', '2']
['darkness', 'NOUN', '1']
['profound', 'ADJ', '1']
['silence', 'NOUN', '1']
['body', 'NOUN', '3']
['evidence', 'NOUN', '1']
['impossible', 'ADJ', '1']
['controvert', 'NOUN', '1']
['accept', 'VERB', '1']
['cavil', 'NOUN', '1']
['ill', 'ADJ', '1']
['withal', 'ADJ', '1']
['invalid', 'ADJ', '1']
['apathy', 'ADJ', '1']
['greatly', 'ADV', '1']
['concern', 'NOUN', '1']
['uncommon', 'ADJ', '1']
['fate', 'NOUN', '1']
['allot', 'NOUN', '1']
['philosopher', 'NOUN', '1']
['plain', 'ADJ', '1']
['commonplace', 'ADJ', '1']
['gifted', 'ADJ', '1']
['time', 'NOUN', '1']
['pathological', 'ADJ', '1']
['indifference', 'NOUN', '1']
['organ', 'NOUN', '1']
['fear', 'NOUN', '1']
['consequence', 'NOUN', '1']
['torpid', 'ADJ', '1']
